      1.66289000     25.66012592      -.73551305      2.57812500       .96338850       .00000000       .74376255      2.05689999
      1.66289000     25.66009337      -.77655383      2.46093750       .96605724       .00000000       .68106281     -1.12786916
      1.66289000     25.66006082      -.81759461      2.34375000       .96881220       .00000000       .61307481      1.28467823
      1.66289000     25.66002827      -.85863539      2.22656250       .97167180       .00000000       .53775220      2.63504300
      1.66289000     25.65999571      -.89967617      2.10937500       .97463374       .00000000       .45138889      2.16022794
      1.66289000     25.65996316      -.94071695      1.99218750       .97754618       .00000000       .34575089      4.09899584
      1.66289000     25.65993061      -.98175773      1.87500000       .97821317       .00000000       .19114227      3.39613993
      1.66289000     25.65989806     -1.02279851      1.75781250       .65284994       .00000000       .00156699      2.52093400
      1.66289000     25.65986551     -1.06383929      1.64062500       .49134726       .00000000      -.00391155      -.26867454
      1.66289000     25.65983295     -1.10488007      1.52343750       .40345226       .00000000      -.00676133      3.38021758
      1.66289000     25.65980040     -1.14592085      1.40625000       .34399563       .00000000      -.00881715      -.10063579
      1.66289000     25.65976785     -1.18696163      1.28906250       .29999268       .00000000      -.01046410      -.95021118
      1.66289000     25.65973530     -1.22800241      1.17187500       .26570690       .00000000      -.01185344      3.97799408
      1.66289000     25.65970275     -1.26904319      1.05468750       .23806828       .00000000      -.01306192      -.30873832
      1.66289000     25.65967019     -1.31008397       .93750000       .21523683       .00000000      -.01413461      -.36221939
      1.66289000     25.65963764     -1.35112475       .82031250       .19602297       .00000000      -.01510060       .20883963
      1.66289000     25.65960509     -1.39216553       .70312500       .17961441       .00000000      -.01597992     -1.13897833
      1.66289000     25.65957254     -1.43320631       .58593750       .16543307       .00000000      -.01678710       .01111315
      1.66289000     25.65953998     -1.47424709       .46875000       .15305396       .00000000      -.01753306      2.24558556
      1.66289000     25.65950743     -1.51528787       .35156250       .14215628       .00000000      -.01822627      4.46634256
      1.66289000     25.65947488     -1.55632865       .23437500       .13249257       .00000000      -.01887346      -.48087630
      1.66289000     25.65944233     -1.59736943       .11718750       .12386843       .00000000      -.01948007      -.73289565
      1.66289000     25.65940978     -1.63841021       .00000000       .11612873       .00000000      -.02005058      3.13409891
      1.66289000     25.65937722     -1.67945099      -.11718750       .10914799       .00000000      -.02058875      4.35871450
      1.66289000     25.65934467     -1.72049177      -.23437500       .10282349       .00000000      -.02109775      2.53960728
      1.66289000     25.65931212     -1.76153255      -.35156250       .09707031       .00000000      -.02158029      3.61980933
      1.66289000     25.65927957     -1.80257333      -.46875000       .09181753       .00000000      -.02203872      1.02532864
      1.66289000     25.65924702     -1.84361411      -.58593750       .08700549       .00000000      -.02247506       .78879735
      1.66289000     25.65921446     -1.88465489      -.70312500       .08258356       .00000000      -.02289110      2.69283619
      1.66289000     25.65918191     -1.92569567      -.82031250       .07850854       .00000000      -.02328843       .26447272
      1.66289000     25.65914936     -1.96673645      -.93750000       .07474330       .00000000      -.02366842      -.37975372
      1.66289000     25.65911681     -2.00777723     -1.05468750       .07125575       .00000000      -.02403234       .61306636
      1.66289000     25.65908426     -2.04881801     -1.17187500       .06801804       .00000000      -.02438128      3.11248199
      1.66289000     25.65905170     -2.08985879     -1.28906250       .06500584       .00000000      -.02471627       .71910517
      1.66289000     25.65901915     -2.13089957     -1.40625000       .06219785       .00000000      -.02503820      -.38780980
      1.66289000     25.65898660     -2.17194035     -1.52343750       .05957528       .00000000      -.02534790      -.30156780
      1.66289000     25.65895405     -2.21298113     -1.64062500       .05712157       .00000000      -.02564612       .89377337
      1.66289000     25.65892150     -2.25402190     -1.75781250       .05482200       .00000000      -.02593354      3.12224007
      1.66289000     25.65888894     -2.29506268     -1.87500000       .05266348       .00000000      -.02621078       .03177129
      1.66289000     25.65885639     -2.33610346     -1.99218750       .05063432       .00000000      -.02647843      4.12611901
      1.66289000     25.65882384     -2.37714424     -2.10937500       .04872407       .00000000      -.02673701      2.78183052
      1.66289000     25.65879129     -2.41818502     -2.22656250       .04692332       .00000000      -.02698700      2.22992529
      1.66289000     25.65875873     -2.45922580     -2.34375000       .04522362       .00000000      -.02722887      2.42261746
      1.66289000     25.65872618     -2.50026658     -2.46093750       .04361732       .00000000      -.02746301      3.31603551
      1.66289000     25.65869363     -2.54130736     -2.57812500       .04209753       .00000000      -.02768984     -1.41336887
      1.66289000     25.65866108     -2.58234814     -2.69531250       .04065797       .00000000      -.02790969       .76356546
      1.66289000     25.65862853     -2.62338892     -2.81250000       .03929295       .00000000      -.02812291      3.52928563
      1.66289000     25.65859597     -2.66442970     -2.92968750       .03799728       .00000000      -.02832982       .56880629
      1.66289000     25.65856342     -2.70547048     -3.04687500       .03676623       .00000000      -.02853070      4.41902309
      1.66289000     25.65853087     -2.74651126     -3.16406250       .03559547       .00000000      -.02872582      2.48620078
      1.66289000     25.65849832     -2.78755204     -3.28125000       .03448104       .00000000      -.02891545      1.02807954
      1.66289000     25.65846577     -2.82859282     -3.39843750       .03341931       .00000000      -.02909983       .02096373
      1.66289000     25.65843321     -2.86963360     -3.51562500       .03240693       .00000000      -.02927918      -.55724458
      1.66289000     25.65840066     -2.91067438     -3.63281250       .03144083       .00000000      -.02945370      -.72718155
      1.66289000     25.65836811     -2.95171516     -3.75000000       .03051817       .00000000      -.02962362      -.50814351
      1.66289000     25.65833556     -2.99275594     -3.86718750       .02963634       .00000000      -.02978910       .08180332
      1.66289000     25.65830301     -3.03379672     -3.98437500       .02879291       .00000000      -.02995034      1.02572402
      1.66289000     25.65827045     -3.07483750     -4.10156250       .02798566       .00000000      -.03010749      2.30772565
      1.66289000     25.65823790     -3.11587828     -4.21875000       .02721250       .00000000      -.03026073      3.91287653
      1.66289000     25.65820535     -3.15691906     -4.33593750       .02647150       .00000000      -.03041019      -.45605231
      1.66289000     25.65817280     -3.19795984     -4.45312500       .02576089       .00000000      -.03055602      1.75408758
      1.66289000     25.65814025     -3.23900062     -4.57031250       .02507898       .00000000      -.03069836      4.24764977
